status,updated,from_status,reporter,when,days_in_from_status,who,to_status,assignee,key,description_length,summary_length,days_in_current_status,days_since_open,project,created,transition,resolutiondate,comment_count,priority,vote_count,issue_type,watch_count,resolution
Closed,2010-01-07T22:44:15.091+0000,Resolved,cutting,2009-07-14T22:50:09.744+0000,21.0975433,cutting,Closed,cutting,AVRO-36,202,42,3207.34809,53.13278251,AVRO,2009-05-22T19:38:57.335+0000,Resolved to Closed,2009-06-23T20:29:42.003+0000,18,Major,0,Bug,2,Fixed
Open,2009-09-25T22:31:39.294+0000,,cutting,2009-05-22T17:57:58.501+0000,,cutting,Open,cutting,AVRO-35,143,46,3260.550998,,AVRO,2009-05-22T17:57:58.501+0000,Non-existent to Open,,0,Major,0,Task,3,
Closed,2009-07-14T22:50:09.696+0000,,cwalters,2009-05-15T15:47:22.793+0000,,cwalters,Open,cutting,AVRO-34,83,24,3207.34809,,AVRO,2009-05-15T15:47:22.793+0000,Non-existent to Open,2009-05-22T19:29:30.830+0000,2,Major,0,Improvement,1,Fixed
Closed,2009-07-14T22:50:09.696+0000,Open,cwalters,2009-05-22T19:29:30.830+0000,7.154259688,cutting,Resolved,cutting,AVRO-34,83,24,3207.34809,7.154259688,AVRO,2009-05-15T15:47:22.793+0000,Open to Resolved,2009-05-22T19:29:30.830+0000,2,Major,0,Improvement,1,Fixed
Closed,2009-07-14T22:50:09.696+0000,Resolved,cwalters,2009-07-14T22:50:09.697+0000,53.13933874,cutting,Closed,cutting,AVRO-34,83,24,3207.34809,60.29359843,AVRO,2009-05-15T15:47:22.793+0000,Resolved to Closed,2009-05-22T19:29:30.830+0000,2,Major,0,Improvement,1,Fixed
Closed,2009-07-14T22:50:09.626+0000,,massie,2009-05-14T05:37:10.560+0000,,massie,Open,massie,AVRO-33,86,39,3207.348091,,AVRO,2009-05-14T05:37:10.560+0000,Non-existent to Open,2009-05-14T21:15:55.229+0000,7,Major,1,New Feature,2,Fixed
Closed,2009-07-14T22:50:09.626+0000,Open,massie,2009-05-14T05:38:11.984+0000,0.000710926,massie,Patch Available,massie,AVRO-33,86,39,3207.348091,0.000710926,AVRO,2009-05-14T05:37:10.560+0000,Open to Patch Available,2009-05-14T21:15:55.229+0000,7,Major,1,New Feature,2,Fixed
Closed,2009-07-14T22:50:09.626+0000,Patch Available,massie,2009-05-14T21:15:55.229+0000,0.651194965,cutting,Resolved,massie,AVRO-33,86,39,3207.348091,0.651905891,AVRO,2009-05-14T05:37:10.560+0000,Patch Available to Resolved,2009-05-14T21:15:55.229+0000,7,Major,1,New Feature,2,Fixed
Closed,2009-07-14T22:50:09.626+0000,Resolved,massie,2009-07-14T22:50:09.637+0000,61.06544454,cutting,Closed,massie,AVRO-33,86,39,3207.348091,61.71735043,AVRO,2009-05-14T05:37:10.560+0000,Resolved to Closed,2009-05-14T21:15:55.229+0000,7,Major,1,New Feature,2,Fixed
Closed,2009-07-14T22:50:09.566+0000,,sharadag,2009-05-13T08:37:55.554+0000,,sharadag,Open,cutting,AVRO-32,78,53,3207.348092,,AVRO,2009-05-13T08:37:55.554+0000,Non-existent to Open,2009-06-02T17:40:45.084+0000,7,Major,0,Improvement,1,Fixed
Closed,2009-07-14T22:50:09.566+0000,Open,sharadag,2009-06-01T17:52:58.444+0000,19.38545012,cutting,Patch Available,cutting,AVRO-32,78,53,3207.348092,19.38545012,AVRO,2009-05-13T08:37:55.554+0000,Open to Patch Available,2009-06-02T17:40:45.084+0000,7,Major,0,Improvement,1,Fixed
Closed,2009-07-14T22:50:09.566+0000,Patch Available,sharadag,2009-06-02T17:40:45.084+0000,0.991512037,cutting,Resolved,cutting,AVRO-32,78,53,3207.348092,20.37696215,AVRO,2009-05-13T08:37:55.554+0000,Patch Available to Resolved,2009-06-02T17:40:45.084+0000,7,Major,0,Improvement,1,Fixed
Closed,2009-07-14T22:50:09.566+0000,Resolved,sharadag,2009-07-14T22:50:09.566+0000,42.21486669,cutting,Closed,cutting,AVRO-32,78,53,3207.348092,62.59182884,AVRO,2009-05-13T08:37:55.554+0000,Resolved to Closed,2009-06-02T17:40:45.084+0000,7,Major,0,Improvement,1,Fixed
Closed,2009-07-14T22:50:09.530+0000,,sharadag,2009-05-13T08:25:11.053+0000,,sharadag,Open,sharadag,AVRO-31,92,59,3207.348092,,AVRO,2009-05-13T08:25:11.053+0000,Non-existent to Open,2009-05-13T17:18:01.035+0000,3,Major,0,Bug,0,Fixed
Closed,2009-07-14T22:50:09.530+0000,Open,sharadag,2009-05-13T10:09:13.636+0000,0.072252118,sharadag,Patch Available,sharadag,AVRO-31,92,59,3207.348092,0.072252118,AVRO,2009-05-13T08:25:11.053+0000,Open to Patch Available,2009-05-13T17:18:01.035+0000,3,Major,0,Bug,0,Fixed
Closed,2009-07-14T22:50:09.530+0000,Patch Available,sharadag,2009-05-13T17:18:01.035+0000,0.297770822,cutting,Resolved,sharadag,AVRO-31,92,59,3207.348092,0.37002294,AVRO,2009-05-13T08:25:11.053+0000,Patch Available to Resolved,2009-05-13T17:18:01.035+0000,3,Major,0,Bug,0,Fixed
Closed,2009-07-14T22:50:09.530+0000,Resolved,sharadag,2009-07-14T22:50:09.530+0000,62.23065388,cutting,Closed,sharadag,AVRO-31,92,59,3207.348092,62.60067682,AVRO,2009-05-13T08:25:11.053+0000,Resolved to Closed,2009-05-13T17:18:01.035+0000,3,Major,0,Bug,0,Fixed
Closed,2009-10-14T18:53:04.226+0000,,cutting,2009-05-12T23:36:49.438+0000,,cutting,Open,,AVRO-30,303,37,3115.512737,,AVRO,2009-05-12T23:36:49.438+0000,Non-existent to Open,2009-09-24T21:25:40.475+0000,6,Major,0,Bug,4,Duplicate
Closed,2009-10-14T18:53:04.226+0000,Open,cutting,2009-09-24T21:25:40.475+0000,134.908924,cutting,Resolved,,AVRO-30,303,37,3115.512737,134.908924,AVRO,2009-05-12T23:36:49.438+0000,Open to Resolved,2009-09-24T21:25:40.475+0000,6,Major,0,Bug,4,Duplicate
Closed,2009-10-14T18:53:04.226+0000,Resolved,cutting,2009-10-14T18:53:04.226+0000,19.8940249,cutting,Closed,,AVRO-30,303,37,3115.512737,154.8029489,AVRO,2009-05-12T23:36:49.438+0000,Resolved to Closed,2009-09-24T21:25:40.475+0000,6,Major,0,Bug,4,Duplicate
Closed,2009-07-14T22:50:09.480+0000,,raymie,2009-05-12T12:35:52.868+0000,,raymie,Open,thiru_mg,AVRO-29,2078,52,3207.348093,,AVRO,2009-05-12T12:35:52.868+0000,Non-existent to Open,2009-06-25T18:53:39.609+0000,11,Major,0,Improvement,2,Fixed
Closed,2009-07-14T22:50:09.480+0000,Open,raymie,2009-06-25T18:53:39.609+0000,44.26234654,cutting,Resolved,thiru_mg,AVRO-29,2078,52,3207.348093,44.26234654,AVRO,2009-05-12T12:35:52.868+0000,Open to Resolved,2009-06-25T18:53:39.609+0000,11,Major,0,Improvement,2,Fixed
Closed,2009-07-14T22:50:09.480+0000,Resolved,raymie,2009-07-14T22:50:09.481+0000,19.16423463,cutting,Closed,thiru_mg,AVRO-29,2078,52,3207.348093,63.42658117,AVRO,2009-05-12T12:35:52.868+0000,Resolved to Closed,2009-06-25T18:53:39.609+0000,11,Major,0,Improvement,2,Fixed
Closed,2009-07-14T22:50:09.405+0000,,sharadag,2009-05-11T07:46:51.964+0000,,sharadag,Open,sharadag,AVRO-28,32,47,3207.348094,,AVRO,2009-05-11T07:46:51.964+0000,Non-existent to Open,2009-07-01T16:54:07.053+0000,3,Major,0,Improvement,0,Fixed
Closed,2009-07-14T22:50:09.405+0000,Open,sharadag,2009-07-01T11:56:44.688+0000,51.1735269,sharadag,Patch Available,sharadag,AVRO-28,32,47,3207.348094,51.1735269,AVRO,2009-05-11T07:46:51.964+0000,Open to Patch Available,2009-07-01T16:54:07.053+0000,3,Major,0,Improvement,0,Fixed
Closed,2009-07-14T22:50:09.405+0000,Patch Available,sharadag,2009-07-01T16:54:07.053+0000,0.206508854,cutting,Resolved,sharadag,AVRO-28,32,47,3207.348094,51.38003575,AVRO,2009-05-11T07:46:51.964+0000,Patch Available to Resolved,2009-07-01T16:54:07.053+0000,3,Major,0,Improvement,0,Fixed
Closed,2009-07-14T22:50:09.405+0000,Resolved,sharadag,2009-07-14T22:50:09.406+0000,13.24724946,cutting,Closed,sharadag,AVRO-28,32,47,3207.348094,64.62728521,AVRO,2009-05-11T07:46:51.964+0000,Resolved to Closed,2009-07-01T16:54:07.053+0000,3,Major,0,Improvement,0,Fixed
Closed,2009-07-14T23:04:48.110+0000,,massie,2009-05-06T20:11:33.942+0000,,massie,Open,,AVRO-27,3049,88,3207.337923,,AVRO,2009-05-06T20:11:33.942+0000,Non-existent to Open,2009-06-23T20:02:38.061+0000,20,Major,0,New Feature,2,Later
Closed,2009-07-14T23:04:48.110+0000,Open,massie,2009-06-23T20:02:38.061+0000,47.99379767,cutting,Resolved,,AVRO-27,3049,88,3207.337923,47.99379767,AVRO,2009-05-06T20:11:33.942+0000,Open to Resolved,2009-06-23T20:02:38.061+0000,20,Major,0,New Feature,2,Later
Closed,2009-07-14T23:04:48.110+0000,Resolved,massie,2009-07-14T23:04:48.130+0000,21.12650543,cutting,Closed,,AVRO-27,3049,88,3207.337923,69.1203031,AVRO,2009-05-06T20:11:33.942+0000,Resolved to Closed,2009-06-23T20:02:38.061+0000,20,Major,0,New Feature,2,Later
Closed,2009-07-22T20:09:15.519+0000,,cos,2009-05-01T18:49:03.116+0000,,cos,Open,cos,AVRO-26,394,57,3207.348095,,AVRO,2009-05-01T18:49:03.116+0000,Non-existent to Open,2009-05-18T18:37:13.304+0000,19,Major,0,Test,2,Fixed
Closed,2009-07-22T20:09:15.519+0000,Open,cos,2009-05-04T17:17:53.548+0000,2.936694815,cos,Patch Available,cos,AVRO-26,394,57,3207.348095,2.936694815,AVRO,2009-05-01T18:49:03.116+0000,Open to Patch Available,2009-05-18T18:37:13.304+0000,19,Major,0,Test,2,Fixed
Closed,2009-07-22T20:09:15.519+0000,Patch Available,cos,2009-05-18T18:37:13.304+0000,14.05508977,cutting,Resolved,cos,AVRO-26,394,57,3207.348095,16.99178458,AVRO,2009-05-01T18:49:03.116+0000,Patch Available to Resolved,2009-05-18T18:37:13.304+0000,19,Major,0,Test,2,Fixed
Closed,2009-07-22T20:09:15.519+0000,Resolved,cos,2009-07-14T22:50:09.328+0000,57.17564843,cutting,Closed,cos,AVRO-26,394,57,3207.348095,74.16743301,AVRO,2009-05-01T18:49:03.116+0000,Resolved to Closed,2009-05-18T18:37:13.304+0000,19,Major,0,Test,2,Fixed
Closed,2009-07-14T22:50:09.257+0000,,raymie,2009-04-29T18:34:39.366+0000,,raymie,Open,thiru_mg,AVRO-25,1552,43,3207.348096,,AVRO,2009-04-29T18:34:39.366+0000,Non-existent to Open,2009-06-05T18:32:17.730+0000,15,Major,0,Improvement,0,Fixed
Closed,2009-07-14T22:50:09.257+0000,Open,raymie,2009-04-29T19:27:31.861+0000,0.036718692,thiru_mg,Patch Available,thiru_mg,AVRO-25,1552,43,3207.348096,0.036718692,AVRO,2009-04-29T18:34:39.366+0000,Open to Patch Available,2009-06-05T18:32:17.730+0000,15,Major,0,Improvement,0,Fixed
Closed,2009-07-14T22:50:09.257+0000,Patch Available,raymie,2009-06-05T18:32:17.730+0000,36.961642,cutting,Resolved,thiru_mg,AVRO-25,1552,43,3207.348096,36.99836069,AVRO,2009-04-29T18:34:39.366+0000,Patch Available to Resolved,2009-06-05T18:32:17.730+0000,15,Major,0,Improvement,0,Fixed
Closed,2009-07-14T22:50:09.257+0000,Resolved,raymie,2009-07-14T22:50:09.258+0000,39.17906861,cutting,Closed,thiru_mg,AVRO-25,1552,43,3207.348096,76.17742931,AVRO,2009-04-29T18:34:39.366+0000,Resolved to Closed,2009-06-05T18:32:17.730+0000,15,Major,0,Improvement,0,Fixed
Closed,2009-10-14T18:53:04.055+0000,,cutting,2009-04-27T20:02:26.990+0000,,cutting,Open,cutting,AVRO-24,556,19,3115.512739,,AVRO,2009-04-27T20:02:26.990+0000,Non-existent to Open,2009-09-30T21:32:28.433+0000,5,Major,0,Task,6,Fixed
Closed,2009-10-14T18:53:04.055+0000,Open,cutting,2009-09-30T21:32:28.433+0000,156.0625167,cutting,Resolved,cutting,AVRO-24,556,19,3115.512739,156.0625167,AVRO,2009-04-27T20:02:26.990+0000,Open to Resolved,2009-09-30T21:32:28.433+0000,5,Major,0,Task,6,Fixed
Closed,2009-10-14T18:53:04.055+0000,Resolved,cutting,2009-10-14T18:53:04.080+0000,13.88930147,cutting,Closed,cutting,AVRO-24,556,19,3115.512739,169.9518182,AVRO,2009-04-27T20:02:26.990+0000,Resolved to Closed,2009-09-30T21:32:28.433+0000,5,Major,0,Task,6,Fixed
Open,2009-07-28T22:40:32.482+0000,,hong.tang,2009-04-27T05:27:33.043+0000,,hong.tang,Open,,AVRO-23,102,57,3286.072126,,AVRO,2009-04-27T05:27:33.043+0000,Non-existent to Open,,9,Major,0,Improvement,2,
Closed,2009-07-14T22:50:09.166+0000,Resolved,raymie,2009-07-14T22:50:09.175+0000,39.16010541,cutting,Closed,cutting,AVRO-22,569,48,3207.348097,80.4797651,AVRO,2009-04-25T11:19:17.470+0000,Resolved to Closed,2009-06-05T18:59:36.068+0000,13,Major,0,Bug,2,Fixed
Closed,2009-07-14T22:50:09.107+0000,,cutting,2009-04-24T21:10:59.287+0000,,cutting,Open,cutting,AVRO-21,369,56,3207.348097,,AVRO,2009-04-24T21:10:59.287+0000,Non-existent to Open,2009-05-13T17:56:43.272+0000,3,Major,0,Improvement,0,Fixed
Closed,2009-07-14T22:50:09.107+0000,Open,cutting,2009-05-12T23:33:45.091+0000,18.09914125,cutting,In Progress,cutting,AVRO-21,369,56,3207.348097,18.09914125,AVRO,2009-04-24T21:10:59.287+0000,Open to In Progress,2009-05-13T17:56:43.272+0000,3,Major,0,Improvement,0,Fixed
Closed,2009-07-14T22:50:09.107+0000,In Progress,cutting,2009-05-13T17:56:43.272+0000,0.765951169,cutting,Resolved,cutting,AVRO-21,369,56,3207.348097,18.86509242,AVRO,2009-04-24T21:10:59.287+0000,In Progress to Resolved,2009-05-13T17:56:43.272+0000,3,Major,0,Improvement,0,Fixed
Closed,2009-07-14T22:50:09.107+0000,Resolved,cutting,2009-07-14T22:50:09.107+0000,62.20377124,cutting,Closed,cutting,AVRO-21,369,56,3207.348097,81.06886366,AVRO,2009-04-24T21:10:59.287+0000,Resolved to Closed,2009-05-13T17:56:43.272+0000,3,Major,0,Improvement,0,Fixed
Open,2010-03-10T19:15:56.134+0000,,cutting,2009-04-24T21:04:35.881+0000,,cutting,Open,,AVRO-20,116,33,3288.421399,,AVRO,2009-04-24T21:04:35.881+0000,Non-existent to Open,,0,Major,0,New Feature,2,
Closed,2009-07-14T23:15:35.609+0000,,cutting,2009-04-24T20:53:44.172+0000,,cutting,Open,cutting,AVRO-19,85,24,3207.330429,,AVRO,2009-04-24T20:53:44.172+0000,Non-existent to Open,2009-07-14T23:07:57.458+0000,2,Major,0,New Feature,0,Fixed
Closed,2009-07-14T23:15:35.609+0000,Open,cutting,2009-07-14T23:07:57.458+0000,81.09320933,cutting,Resolved,cutting,AVRO-19,85,24,3207.330429,81.09320933,AVRO,2009-04-24T20:53:44.172+0000,Open to Resolved,2009-07-14T23:07:57.458+0000,2,Major,0,New Feature,0,Fixed
Closed,2009-07-14T23:15:35.609+0000,Resolved,cutting,2009-07-14T23:15:35.610+0000,0.005302685,cutting,Closed,cutting,AVRO-19,85,24,3207.330429,81.09851201,AVRO,2009-04-24T20:53:44.172+0000,Resolved to Closed,2009-07-14T23:07:57.458+0000,2,Major,0,New Feature,0,Fixed
Closed,2009-07-14T22:50:09.009+0000,,cutting,2009-04-24T20:04:03.934+0000,,cutting,Open,cutting,AVRO-18,39,13,3207.348098,,AVRO,2009-04-24T20:04:03.934+0000,Non-existent to Open,2009-05-19T23:37:19.126+0000,10,Major,0,New Feature,0,Fixed
Closed,2009-07-14T22:50:09.009+0000,Open,cutting,2009-05-08T19:05:41.253+0000,13.95945971,cutting,In Progress,cutting,AVRO-18,39,13,3207.348098,13.95945971,AVRO,2009-04-24T20:04:03.934+0000,Open to In Progress,2009-05-19T23:37:19.126+0000,10,Major,0,New Feature,0,Fixed
Closed,2009-07-14T22:50:09.009+0000,In Progress,cutting,2009-05-18T21:54:40.002+0000,10.11734663,cutting,Open,cutting,AVRO-18,39,13,3207.348098,24.07680634,AVRO,2009-04-24T20:04:03.934+0000,In Progress to Open,2009-05-19T23:37:19.126+0000,10,Major,0,New Feature,0,Fixed
Closed,2009-07-14T22:50:09.009+0000,Open,cutting,2009-05-18T21:55:02.452+0000,0.000259838,cutting,Patch Available,cutting,AVRO-18,39,13,3207.348098,24.07706618,AVRO,2009-04-24T20:04:03.934+0000,Open to Patch Available,2009-05-19T23:37:19.126+0000,10,Major,0,New Feature,0,Fixed
Closed,2009-07-14T22:50:09.009+0000,Patch Available,cutting,2009-05-19T23:37:19.126+0000,1.071026319,cutting,Resolved,cutting,AVRO-18,39,13,3207.348098,25.1480925,AVRO,2009-04-24T20:04:03.934+0000,Patch Available to Resolved,2009-05-19T23:37:19.126+0000,10,Major,0,New Feature,0,Fixed
Closed,2009-07-14T22:50:09.009+0000,Resolved,cutting,2009-07-14T22:50:09.021+0000,55.96724416,cutting,Closed,cutting,AVRO-18,39,13,3207.348098,81.11533666,AVRO,2009-04-24T20:04:03.934+0000,Resolved to Closed,2009-05-19T23:37:19.126+0000,10,Major,0,New Feature,0,Fixed
Closed,2009-07-14T23:04:48.041+0000,,cutting,2009-04-24T17:43:34.661+0000,,cutting,Open,cutting,AVRO-17,158,24,3207.337925,,AVRO,2009-04-24T17:43:34.661+0000,Non-existent to Open,2009-05-12T17:19:45.581+0000,6,Major,0,Improvement,0,Won't Fix
