created,full_resolution_time,from_last_update,from_create_to_update,issue_type,priority,description_length,summary_length,watch_count,comment_count,reporter_mean_FRT,reporter_mean_FLU,reporter_mean_FCTU,reporter,key,num_of_trans,classes_by_frt,classes_by_flu,classes_by_fctu,assignee_mean_FRT,assignee_mean_FLU,assignee_mean_FCTU
2009-12-18T19:01:20.116+0000,4523976.516,1776497.2920000001,6300473.808,3,2,264.0,29,2,20,1948963.175,3617087.8430000003,5566051.018,kevinoliver,AVRO-261,4,4,3,4,1744751.667813954,6945866.40216279,8791528.65577528
2009-12-18T17:37:14.879+0000,968675.385,5336843.619,6305519.004000001,2,4,58.0,42,0,3,1948963.175,3617087.8430000003,5566051.018,kevinoliver,AVRO-260,3,3,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-12-18T17:14:49.719+0000,1838941.3650000002,4467922.764,6306864.129000001,6,0,193.0,70,2,3,1948963.175,3617087.8430000003,5566051.018,kevinoliver,AVRO-259,4,3,4,4,825952.8906,3864424.1800000006,4690377.070600001
2009-12-18T08:40:08.208+0000,1165351.455,5172394.125,6337745.58,3,4,219.0,44,5,20,32035895.960142862,12781994.643999998,50649301.297272734,tlipcon,AVRO-258,3,3,4,4,39791683.7594,3842879.0810000002,43634562.8404
2009-12-15T20:50:12.309+0000,8150.066000000001,6544991.339000001,6553141.405,6,0,196.0,17,1,7,1948963.175,3617087.8430000003,5566051.018,kevinoliver,AVRO-257,4,0,4,4,825952.8906,3864424.1800000006,4690377.070600001
2009-12-14T18:40:36.335+0000,96228.956,6551088.387,6647317.343,6,4,154.0,42,1,4,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-256,3,1,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-12-14T18:37:44.339+0000,96764.77900000001,6550724.497,6647489.276000001,6,4,207.0,43,1,5,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-255,4,1,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-12-14T07:13:58.054+0000,1845856.6870000002,61182709.660000004,63028566.347,3,4,207.0,30,0,3,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-254,4,3,4,4,1760546.152857143,7903742.634119048,15505327.193088891
2009-12-14T06:34:02.601+0000,2562119.247,4128791.4370000004,6690910.684,2,4,305.0,105,1,2,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-253,4,3,3,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-12-11T17:11:00.555+0000,2712147.3290000004,4199745.275,6911892.604,2,2,743.0,79,1,1,2712147.3290000004,4199745.275,6911892.604,rsgoodman,AVRO-252,3,3,3,4,0.0,0.0,0.0
2009-12-11T00:53:49.755+0000,0.0,0.0,149444152.23700002,3,4,67.0,22,11,20,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-251,2,0,0,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-12-08T23:00:14.664+0000,169640.741,6980497.545000001,7150138.286,3,4,323.0,85,0,3,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-250,4,1,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-12-04T00:02:15.743+0000,86608.905,7491808.256,7578417.161,2,4,212.0,49,0,11,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-249,3,1,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-12-01T19:35:30.014+0000,0.0,0.0,24900715.559,3,4,1668.0,24,7,15,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-248,1,0,0,4,0.0,0.0,0.0
2009-12-01T19:19:38.502+0000,606008.302,7162165.946,7768174.248000001,6,4,49.0,76,0,9,3260090.298302326,16437240.843790697,23462115.008846145,philip,AVRO-247,4,2,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-12-01T13:26:50.398+0000,670628.8130000001,63458571.534,64129200.347,2,2,147.0,74,1,5,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-246,4,2,4,4,1744751.667813954,6945866.40216279,8791528.65577528
2009-12-01T04:49:28.817+0000,2573670.1610000003,5246713.629000001,7820383.79,3,2,91.0,68,1,24,3260090.298302326,16437240.843790697,23462115.008846145,philip,AVRO-245,4,3,4,4,1240521.5381081079,16931513.849729728,17253553.377538465
2009-12-01T04:46:54.846+0000,8602323.385,55558066.050000004,64160389.435,2,2,105.0,30,0,3,3260090.298302326,16437240.843790697,23462115.008846145,philip,AVRO-244,5,4,4,4,1240521.5381081079,16931513.849729728,17253553.377538465
2009-11-30T04:54:06.497+0000,3957978.401,3948527.6040000003,7906506.005000001,2,4,234.0,34,1,12,1110784.884514286,5856073.033228571,6966857.917742858,sbanacho,AVRO-243,4,3,3,4,1352025.820805556,6382750.0754166655,7734775.8962222235
2009-11-25T22:51:25.581+0000,686499.594,7587367.155,8273866.749000001,3,4,193.0,35,1,7,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-242,3,2,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-11-25T22:06:35.501+0000,781617.251,7494939.171,8276556.422,2,4,418.0,35,1,6,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-241,3,2,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-11-25T06:50:03.798+0000,571923.3130000001,7759624.744000001,8331548.057000001,2,4,224.0,77,1,7,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-240,4,2,4,4,1760546.152857143,7903742.634119048,15505327.193088891
2009-11-25T06:20:15.132+0000,0.0,0.0,0.0,3,4,140.0,34,3,0,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-239,1,0,0,0,0.0,0.0,0.0
2009-11-24T22:52:18.903+0000,608342.567,64091726.09200001,64700068.659,6,8,202.0,68,1,2,9422024.801,35760822.45900001,45182847.260000005,owen.omalley,AVRO-238,3,2,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-11-24T22:25:10.833+0000,79045.473,8282795.447000001,8361840.920000001,2,4,325.0,26,1,5,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-237,4,0,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-11-24T19:40:19.872+0000,7267.241000000001,8364464.573000001,8371731.814,2,4,71.0,46,1,3,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-236,3,0,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-11-22T12:05:16.099+0000,0.0,0.0,64911798.60300001,2,4,280.0,32,3,1,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-235,1,0,0,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-11-21T22:31:46.803+0000,283013.429,8337631.414000001,8620644.843,2,4,237.0,23,0,3,1110784.884514286,5856073.033228571,6966857.917742858,sbanacho,AVRO-234,4,1,4,4,1352025.820805556,6382750.0754166655,7734775.8962222235
2009-11-21T02:50:38.305+0000,406214.472,8285298.833000001,8691513.305,2,4,391.0,21,1,2,3260090.298302326,16437240.843790697,23462115.008846145,philip,AVRO-233,4,1,4,4,1240521.5381081079,16931513.849729728,17253553.377538465
2009-11-21T02:03:08.222+0000,687.936,8693675.382000001,8694363.318,6,4,,35,0,1,1110784.884514286,5856073.033228571,6966857.917742858,sbanacho,AVRO-232,4,0,4,4,1352025.820805556,6382750.0754166655,7734775.8962222235
2009-11-20T17:15:07.755+0000,4695955.29,4030088.4540000004,8726043.744,2,4,45.0,12,0,3,1110784.884514286,5856073.033228571,6966857.917742858,sbanacho,AVRO-231,4,4,3,4,1352025.820805556,6382750.0754166655,7734775.8962222235
2009-11-20T07:53:49.092+0000,184249245.01000002,0.028,184249245.03800002,3,4,1036.0,47,3,8,3689673.182872727,9983819.390272727,13673492.573145457,massie,AVRO-230,2,4,0,4,3587788.4905283027,9159329.809000002,12747118.299528306
2009-11-20T06:33:56.082+0000,56520.76,8707994.610000001,8764515.370000001,2,4,147.0,42,2,4,4784508.651615385,17691604.361807697,30132208.576531243,tomwhite,AVRO-229,4,0,4,4,2910981.5117777777,20682507.644296292,25784592.404928565
2009-11-20T06:29:23.167+0000,0.0,0.0,39553569.618,2,4,1360.0,77,3,3,0.0,0.0,52301263.863000005,justinsb,AVRO-228,1,0,0,4,0.0,0.0,0.0
2009-11-20T06:07:11.800+0000,61533.26700000001,8704586.042000001,8766119.309,6,4,305.0,50,1,2,32035895.960142862,12781994.643999998,50649301.297272734,tlipcon,AVRO-227,4,0,4,4,39791683.7594,3842879.0810000002,43634562.8404
2009-11-20T05:48:50.810+0000,4884999.99,3898915.475,8783915.465,2,4,328.0,55,1,1,4884999.99,3898915.475,8783915.465,metcalfc,AVRO-226,3,4,3,4,0.0,0.0,0.0
2009-11-20T05:33:17.084+0000,55305.517,8712848.467,8768153.984000001,6,4,219.0,73,0,2,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-225,4,0,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-11-20T04:47:01.559+0000,724.9050000000001,8770204.542000001,8770929.447,2,4,216.0,68,0,1,3689673.182872727,9983819.390272727,13673492.573145457,massie,AVRO-224,3,0,4,4,3587788.4905283027,9159329.809000002,12747118.299528306
2009-11-20T02:47:26.380+0000,6147.46,8771957.020000001,8778104.48,6,2,129.0,24,0,2,3260090.298302326,16437240.843790697,23462115.008846145,philip,AVRO-223,4,0,4,4,1240521.5381081079,16931513.849729728,17253553.377538465
2009-11-20T02:46:06.678+0000,1100.325,8777083.754,8778184.079,6,4,,41,0,3,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-222,4,0,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-11-20T02:14:26.209+0000,61705.333000000006,8718379.153,8780084.486000001,2,4,81.0,51,1,5,3260090.298302326,16437240.843790697,23462115.008846145,philip,AVRO-221,4,0,4,4,1240521.5381081079,16931513.849729728,17253553.377538465
2009-11-19T22:21:47.606+0000,98604.06300000001,8695438.945,8794043.008000001,2,4,1439.0,47,1,3,1110784.884514286,5856073.033228571,6966857.917742858,sbanacho,AVRO-220,4,1,4,4,1352025.820805556,6382750.0754166655,7734775.8962222235
2009-11-19T10:51:15.578+0000,4000723.935,4834751.051,8835474.986000001,2,4,225.0,106,1,17,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-219,4,3,4,4,1760546.152857143,7903742.634119048,15505327.193088891
2009-11-19T10:31:21.538+0000,3994048.739,4859315.94,8853364.679000001,2,4,67.0,65,1,1,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-218,3,3,4,4,1760546.152857143,7903742.634119048,15505327.193088891
2009-11-19T10:23:34.723+0000,0.0,0.0,163942689.572,2,4,229.0,39,2,4,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-217,1,0,0,4,1760546.152857143,7903742.634119048,15505327.193088891
2009-11-19T10:19:32.676+0000,59446.771,8777931.0,8837377.771,2,4,,30,1,2,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-216,4,0,4,4,1760546.152857143,7903742.634119048,15505327.193088891
2009-11-19T10:15:55.091+0000,4001534.759,4852756.336,8854291.095,2,4,209.0,134,0,2,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-215,3,3,4,4,1760546.152857143,7903742.634119048,15505327.193088891
2009-11-19T00:10:49.277+0000,0.0,0.0,65213865.998,6,4,361.0,118,2,1,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-214,1,0,0,4,0.0,0.0,0.0
2009-11-18T19:19:25.843+0000,517719.803,64713718.07000001,65231437.873,2,4,91.0,35,0,2,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-213,4,2,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-11-18T13:53:59.117+0000,217980.31900000002,8709626.714,8927607.033,6,4,228.0,70,1,1,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-212,4,1,4,4,1744751.667813954,6945866.40216279,8791528.65577528
2009-11-18T13:13:33.631+0000,108154.82,8805181.342,8913336.162,6,4,175.0,40,1,4,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-211,4,1,4,4,1352025.820805556,6382750.0754166655,7734775.8962222235
2009-11-18T13:11:27.289+0000,108268.15800000001,8805194.308,8913462.466,6,4,1285.0,59,1,7,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-210,4,1,4,4,1352025.820805556,6382750.0754166655,7734775.8962222235
2009-11-18T05:57:59.488+0000,0.0,0.0,0.0,6,4,331.0,53,1,0,3818032.8274166672,3987407.8249999997,7205022.140692308,phunt,AVRO-209,1,0,0,0,0.0,0.0,0.0
2009-11-18T05:53:59.213+0000,6789997.7360000005,2149712.74,8939710.476,6,4,137.0,56,1,11,3818032.8274166672,3987407.8249999997,7205022.140692308,phunt,AVRO-208,4,4,3,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-11-18T05:51:25.454+0000,4620877.351000001,4318986.826,8939864.177000001,6,2,200.0,54,1,3,3818032.8274166672,3987407.8249999997,7205022.140692308,phunt,AVRO-207,4,4,3,4,1760546.152857143,7903742.634119048,15505327.193088891
2009-11-18T05:17:51.868+0000,4899507.959000001,4042369.7690000003,8941877.728,6,4,644.0,66,1,5,3818032.8274166672,3987407.8249999997,7205022.140692308,phunt,AVRO-206,3,4,3,4,1751316.0346666668,4541534.935,6292850.969666667
2009-11-17T18:50:44.358+0000,4140948.9000000004,4838556.276000001,8979505.176,2,4,216.0,35,1,1,1110784.884514286,5856073.033228571,6966857.917742858,sbanacho,AVRO-205,4,3,4,4,1352025.820805556,6382750.0754166655,7734775.8962222235
2009-11-16T22:43:37.723+0000,8930.657000000001,9043001.117,9051931.774,2,4,632.0,46,1,1,1110784.884514286,5856073.033228571,6966857.917742858,sbanacho,AVRO-204,4,0,4,4,1352025.820805556,6382750.0754166655,7734775.8962222235
2009-11-16T11:44:43.210+0000,219900.98,8871565.268000001,9091466.248,2,4,178.0,73,0,3,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-203,4,1,4,4,1760546.152857143,7903742.634119048,15505327.193088891
2009-11-16T11:14:49.015+0000,315746.23600000003,8777514.136,9093260.372000001,2,2,137.0,34,1,14,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-202,6,1,4,4,1760546.152857143,7903742.634119048,15505327.193088891
2009-11-16T10:51:29.983+0000,222863.85700000002,8871795.506000001,9094659.363,2,4,235.0,57,1,4,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-201,4,1,4,4,1760546.152857143,7903742.634119048,15505327.193088891
2009-11-16T06:49:56.644+0000,53539.607,166556423.402,166609963.009,2,2,256.0,39,4,8,1084939.636875,21749097.764875002,20351823.941777777,ehillenius,AVRO-200,3,0,4,4,0.0,0.0,0.0
2009-11-16T05:29:04.265+0000,308446.38800000004,8805558.385,9114004.773,2,4,950.0,29,1,12,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-199,6,1,4,4,1760546.152857143,7903742.634119048,15505327.193088891
2009-11-15T21:41:27.437+0000,5528203.3100000005,3613858.2460000003,9142061.556,6,4,383.0,78,1,2,3818032.8274166672,3987407.8249999997,7205022.140692308,phunt,AVRO-198,3,4,3,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-11-14T22:43:39.169+0000,157063.38,9067666.411,9224729.791000001,2,4,333.0,50,1,1,1110784.884514286,5856073.033228571,6966857.917742858,sbanacho,AVRO-197,4,1,4,4,1352025.820805556,6382750.0754166655,7734775.8962222235
2009-11-13T19:34:57.952+0000,0.0,0.0,65048958.108,3,2,866.0,31,2,4,0.0,0.0,52301263.863000005,justinsb,AVRO-196,1,0,0,4,0.0,0.0,0.0
2009-11-13T05:27:56.470+0000,92556.501,9280715.928000001,9373272.429000001,2,4,523.0,38,0,1,3689673.182872727,9983819.390272727,13673492.573145457,massie,AVRO-195,4,1,4,4,3587788.4905283027,9159329.809000002,12747118.299528306
2009-11-12T18:19:56.335+0000,3558.9840000000004,9409793.539,9413352.523,6,4,164.0,33,0,1,1110784.884514286,5856073.033228571,6966857.917742858,sbanacho,AVRO-194,4,0,4,4,1352025.820805556,6382750.0754166655,7734775.8962222235
2009-11-12T06:37:31.296+0000,60830.769,65734722.207,65795552.976,6,4,129.0,37,0,3,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-193,4,0,4,4,1744751.667813954,6945866.40216279,8791528.65577528
2009-11-11T21:22:27.269+0000,2514.661,9486286.826000001,9488801.487,2,2,162.0,61,1,4,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-192,4,0,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-11-11T01:25:49.606+0000,89551.55200000001,9471047.56,9560599.112,6,4,270.0,32,0,3,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-191,4,1,4,4,1352025.820805556,6382750.0754166655,7734775.8962222235
2009-11-10T22:22:11.962+0000,158091.092,9413525.632000001,9571616.724000001,2,4,195.0,45,0,2,1110784.884514286,5856073.033228571,6966857.917742858,sbanacho,AVRO-190,4,1,4,4,1352025.820805556,6382750.0754166655,7734775.8962222235
2009-11-10T18:38:59.696+0000,17676.039,9567332.887,9585008.926,6,2,206.0,19,0,1,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-189,3,0,4,4,3587788.4905283027,9159329.809000002,12747118.299528306
2009-11-10T18:37:52.523+0000,12667.606000000002,9572408.314000001,9585075.92,6,0,173.0,26,0,2,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-188,3,0,4,4,3587788.4905283027,9159329.809000002,12747118.299528306
2009-11-10T08:29:38.965+0000,37399.006,9584169.947,9621568.953,2,4,137.0,76,0,6,3689673.182872727,9983819.390272727,13673492.573145457,massie,AVRO-187,3,0,4,4,3587788.4905283027,9159329.809000002,12747118.299528306
2009-11-09T06:00:24.251+0000,95660.659,9621262.892,9716923.551,2,4,222.0,36,1,2,3689673.182872727,9983819.390272727,13673492.573145457,massie,AVRO-186,3,1,4,4,3587788.4905283027,9159329.809000002,12747118.299528306
2009-11-06T22:11:22.840+0000,438113.157,9479751.67,9917864.827000001,2,4,316.0,37,0,8,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-185,4,2,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-11-06T17:57:02.711+0000,2407193.2750000004,7525931.637,9933124.912,6,2,1664.0,36,0,8,821572.1404696972,7208731.155333335,7910457.457835821,thiru_mg,AVRO-184,3,3,4,4,1744751.667813954,6945866.40216279,8791528.65577528
2009-11-05T20:33:03.719+0000,0.0,0.0,19770074.409,3,4,107.0,95,0,4,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-183,1,0,0,4,21019866.171,7334878.932,24062409.756
2009-11-05T20:28:08.209+0000,521054.797,9489404.533,10010459.33,6,4,264.0,53,0,14,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-182,4,2,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-11-04T19:53:42.868+0000,6068366.711,60370613.39,66438980.101,5,4,788.0,55,0,4,3311464.177,64654506.4925,67965970.66950001,gkesavan,AVRO-181,3,4,4,4,3311464.177,64654506.4925,67965970.66950001
2009-11-03T18:14:17.178+0000,726.624,10190563.642,10191290.266,2,4,185.0,36,0,1,1110784.884514286,5856073.033228571,6966857.917742858,sbanacho,AVRO-180,4,0,4,4,1352025.820805556,6382750.0754166655,7734775.8962222235
2009-11-03T02:12:40.164+0000,60607.544,10188379.678000001,10248987.222000001,2,4,137.0,38,1,1,3689673.182872727,9983819.390272727,13673492.573145457,massie,AVRO-179,3,0,4,4,3587788.4905283027,9159329.809000002,12747118.299528306
2009-11-02T15:38:43.587+0000,98703.891,66528375.701000005,66627079.59200001,2,4,140.0,67,0,1,3689673.182872727,9983819.390272727,13673492.573145457,massie,AVRO-178,3,1,4,4,3587788.4905283027,9159329.809000002,12747118.299528306
2009-10-30T19:53:50.977+0000,524826.4430000001,10006089.889,10530916.332,2,4,58.0,34,0,2,4143034.3095987677,9404344.206475306,18501158.83666667,cutting,AVRO-177,3,2,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-10-29T20:43:52.563+0000,21545.131,10592769.551,10614314.682,6,4,221.0,62,0,2,1110784.884514286,5856073.033228571,6966857.917742858,sbanacho,AVRO-176,4,0,4,4,1352025.820805556,6382750.0754166655,7734775.8962222235
2009-10-29T20:17:06.053+0000,183775.14200000002,10432145.845,10615920.987,2,4,305.0,75,0,1,3689673.182872727,9983819.390272727,13673492.573145457,massie,AVRO-175,4,1,4,4,3587788.4905283027,9159329.809000002,12747118.299528306
2009-10-28T01:12:36.777+0000,11554481.510000002,1893806.1970000002,13448287.707,2,2,142.0,44,0,3,3260090.298302326,16437240.843790697,23462115.008846145,philip,AVRO-174,3,4,3,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-10-28T01:11:28.067+0000,11554572.838000001,55556346.34,67110919.178,3,2,78.0,27,0,2,3260090.298302326,16437240.843790697,23462115.008846145,philip,AVRO-173,3,4,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-10-26T21:41:39.698+0000,72431.464,10797615.741,10870047.205,2,4,837.0,66,1,1,3689673.182872727,9983819.390272727,13673492.573145457,massie,AVRO-172,4,0,4,4,3587788.4905283027,9159329.809000002,12747118.299528306
2009-10-24T13:38:26.050+0000,1681041.495,9390799.292000001,11071840.787,6,4,697.0,61,1,10,1695157.509,9399559.256000001,11094716.765,mrfish,AVRO-171,4,3,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-10-24T00:55:54.045+0000,1709273.523,9408319.22,11117592.743,6,4,554.0,33,1,1,1695157.509,9399559.256000001,11094716.765,mrfish,AVRO-170,3,3,4,4,2619591.0243381313,9637790.732330939,13414836.621671282
2009-10-23T10:06:04.286+0000,1168985.8090000001,10001996.636,11170982.445,6,0,44.0,25,1,2,8053902.118544116,10364971.467338236,23151971.605101004,hammer,AVRO-169,3,3,4,4,1760546.152857143,7903742.634119048,15505327.193088891
